,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
16577,16577,DRS 10 Piracicaba,"domingo, 01/03",37.42857142857143,PIRASSUNUNGA,3539301
16558,16558,DRS 10 Piracicaba,"domingo, 01/03",40%,PIRASSUNUNGA,3539301
8604,8604,DRS 10 Piracicaba,"domingo, 01/11",45.42857142857143,PIRASSUNUNGA,3539301
8585,8585,DRS 10 Piracicaba,"domingo, 01/11",49%,PIRASSUNUNGA,3539301
2579,2579,DRS 10 Piracicaba,"domingo, 02/05",52%,PIRASSUNUNGA,3539301
2598,2598,DRS 10 Piracicaba,"domingo, 02/05",47.285714285714285,PIRASSUNUNGA,3539301
11607,11607,DRS 10 Piracicaba,"domingo, 02/08",50.857142857142854,PIRASSUNUNGA,3539301
11588,11588,DRS 10 Piracicaba,"domingo, 02/08",54%,PIRASSUNUNGA,3539301
6506,6506,DRS 10 Piracicaba,"domingo, 03/01",50%,PIRASSUNUNGA,3539301
6525,6525,DRS 10 Piracicaba,"domingo, 03/01",48.0,PIRASSUNUNGA,3539301
14591,14591,DRS 10 Piracicaba,"domingo, 03/05",64%,PIRASSUNUNGA,3539301
14610,14610,DRS 10 Piracicaba,"domingo, 03/05",57.285714285714285,PIRASSUNUNGA,3539301
3522,3522,DRS 10 Piracicaba,"domingo, 04/04",51.0,PIRASSUNUNGA,3539301
3503,3503,DRS 10 Piracicaba,"domingo, 04/04",55%,PIRASSUNUNGA,3539301
519,519,DRS 10 Piracicaba,"domingo, 04/07",46.42857142857143,PIRASSUNUNGA,3539301
500,500,DRS 10 Piracicaba,"domingo, 04/07",48%,PIRASSUNUNGA,3539301
9528,9528,DRS 10 Piracicaba,"domingo, 04/10",44.42857142857143,PIRASSUNUNGA,3539301
9509,9509,DRS 10 Piracicaba,"domingo, 04/10",47%,PIRASSUNUNGA,3539301
15534,15534,DRS 10 Piracicaba,"domingo, 05/04",57.142857142857146,PIRASSUNUNGA,3539301
15515,15515,DRS 10 Piracicaba,"domingo, 05/04",62%,PIRASSUNUNGA,3539301
12531,12531,DRS 10 Piracicaba,"domingo, 05/07",49.57142857142857,PIRASSUNUNGA,3539301
12512,12512,DRS 10 Piracicaba,"domingo, 05/07",52%,PIRASSUNUNGA,3539301
1443,1443,DRS 10 Piracicaba,"domingo, 06/06",47.142857142857146,PIRASSUNUNGA,3539301
1424,1424,DRS 10 Piracicaba,"domingo, 06/06",50%,PIRASSUNUNGA,3539301
10433,10433,DRS 10 Piracicaba,"domingo, 06/09",47%,PIRASSUNUNGA,3539301
10452,10452,DRS 10 Piracicaba,"domingo, 06/09",43.0,PIRASSUNUNGA,3539301
7449,7449,DRS 10 Piracicaba,"domingo, 06/12",43.142857142857146,PIRASSUNUNGA,3539301
7430,7430,DRS 10 Piracicaba,"domingo, 06/12",47%,PIRASSUNUNGA,3539301
5351,5351,DRS 10 Piracicaba,"domingo, 07/02",50%,PIRASSUNUNGA,3539301
5370,5370,DRS 10 Piracicaba,"domingo, 07/02",45.42857142857143,PIRASSUNUNGA,3539301
4446,4446,DRS 10 Piracicaba,"domingo, 07/03",50.57142857142857,PIRASSUNUNGA,3539301
4427,4427,DRS 10 Piracicaba,"domingo, 07/03",57%,PIRASSUNUNGA,3539301
13436,13436,DRS 10 Piracicaba,"domingo, 07/06",52%,PIRASSUNUNGA,3539301
13455,13455,DRS 10 Piracicaba,"domingo, 07/06",49.57142857142857,PIRASSUNUNGA,3539301
16336,16336,DRS 10 Piracicaba,"domingo, 08/03",36%,PIRASSUNUNGA,3539301
16355,16355,DRS 10 Piracicaba,"domingo, 08/03",36.714285714285715,PIRASSUNUNGA,3539301
8373,8373,DRS 10 Piracicaba,"domingo, 08/11",44.857142857142854,PIRASSUNUNGA,3539301
8354,8354,DRS 10 Piracicaba,"domingo, 08/11",48%,PIRASSUNUNGA,3539301
2367,2367,DRS 10 Piracicaba,"domingo, 09/05",45.42857142857143,PIRASSUNUNGA,3539301
2348,2348,DRS 10 Piracicaba,"domingo, 09/05",49%,PIRASSUNUNGA,3539301
11376,11376,DRS 10 Piracicaba,"domingo, 09/08",46.42857142857143,PIRASSUNUNGA,3539301
11357,11357,DRS 10 Piracicaba,"domingo, 09/08",51%,PIRASSUNUNGA,3539301
6294,6294,DRS 10 Piracicaba,"domingo, 10/01",43.857142857142854,PIRASSUNUNGA,3539301
6275,6275,DRS 10 Piracicaba,"domingo, 10/01",48%,PIRASSUNUNGA,3539301
14379,14379,DRS 10 Piracicaba,"domingo, 10/05",52.714285714285715,PIRASSUNUNGA,3539301
14360,14360,DRS 10 Piracicaba,"domingo, 10/05",59%,PIRASSUNUNGA,3539301
3291,3291,DRS 10 Piracicaba,"domingo, 11/04",45.142857142857146,PIRASSUNUNGA,3539301
3272,3272,DRS 10 Piracicaba,"domingo, 11/04",31%,PIRASSUNUNGA,3539301
269,269,DRS 10 Piracicaba,"domingo, 11/07",48%,PIRASSUNUNGA,3539301
288,288,DRS 10 Piracicaba,"domingo, 11/07",45.285714285714285,PIRASSUNUNGA,3539301
9297,9297,DRS 10 Piracicaba,"domingo, 11/10",43.142857142857146,PIRASSUNUNGA,3539301
9278,9278,DRS 10 Piracicaba,"domingo, 11/10",46%,PIRASSUNUNGA,3539301
15303,15303,DRS 10 Piracicaba,"domingo, 12/04",57.285714285714285,PIRASSUNUNGA,3539301
15284,15284,DRS 10 Piracicaba,"domingo, 12/04",63%,PIRASSUNUNGA,3539301
