,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
8038,8038,DRS 12 Registro,"domingo, 01/03",37.0,ILHA COMPRIDA,3520426
4166,4166,DRS 12 Registro,"domingo, 01/11",43.0,ILHA COMPRIDA,3520426
1254,1254,DRS 12 Registro,"domingo, 02/05",47.0,ILHA COMPRIDA,3520426
5622,5622,DRS 12 Registro,"domingo, 02/08",47.0,ILHA COMPRIDA,3520426
3158,3158,DRS 12 Registro,"domingo, 03/01",47.0,ILHA COMPRIDA,3520426
7078,7078,DRS 12 Registro,"domingo, 03/05",53.0,ILHA COMPRIDA,3520426
1702,1702,DRS 12 Registro,"domingo, 04/04",51.0,ILHA COMPRIDA,3520426
246,246,DRS 12 Registro,"domingo, 04/07",46.0,ILHA COMPRIDA,3520426
4614,4614,DRS 12 Registro,"domingo, 04/10",46.0,ILHA COMPRIDA,3520426
7526,7526,DRS 12 Registro,"domingo, 05/04",50.0,ILHA COMPRIDA,3520426
6070,6070,DRS 12 Registro,"domingo, 05/07",47.0,ILHA COMPRIDA,3520426
694,694,DRS 12 Registro,"domingo, 06/06",46.0,ILHA COMPRIDA,3520426
5062,5062,DRS 12 Registro,"domingo, 06/09",42.0,ILHA COMPRIDA,3520426
3606,3606,DRS 12 Registro,"domingo, 06/12",45.0,ILHA COMPRIDA,3520426
2598,2598,DRS 12 Registro,"domingo, 07/02",46.0,ILHA COMPRIDA,3520426
2150,2150,DRS 12 Registro,"domingo, 07/03",49.0,ILHA COMPRIDA,3520426
6518,6518,DRS 12 Registro,"domingo, 07/06",50.0,ILHA COMPRIDA,3520426
7926,7926,DRS 12 Registro,"domingo, 08/03",36.0,ILHA COMPRIDA,3520426
4054,4054,DRS 12 Registro,"domingo, 08/11",41.0,ILHA COMPRIDA,3520426
1142,1142,DRS 12 Registro,"domingo, 09/05",47.0,ILHA COMPRIDA,3520426
5510,5510,DRS 12 Registro,"domingo, 09/08",46.0,ILHA COMPRIDA,3520426
3046,3046,DRS 12 Registro,"domingo, 10/01",47.0,ILHA COMPRIDA,3520426
6966,6966,DRS 12 Registro,"domingo, 10/05",47.0,ILHA COMPRIDA,3520426
1590,1590,DRS 12 Registro,"domingo, 11/04",49.0,ILHA COMPRIDA,3520426
134,134,DRS 12 Registro,"domingo, 11/07",45.0,ILHA COMPRIDA,3520426
4502,4502,DRS 12 Registro,"domingo, 11/10",41.0,ILHA COMPRIDA,3520426
7414,7414,DRS 12 Registro,"domingo, 12/04",49.0,ILHA COMPRIDA,3520426
5958,5958,DRS 12 Registro,"domingo, 12/07",46.0,ILHA COMPRIDA,3520426
582,582,DRS 12 Registro,"domingo, 13/06",46.0,ILHA COMPRIDA,3520426
4950,4950,DRS 12 Registro,"domingo, 13/09",46.0,ILHA COMPRIDA,3520426
3494,3494,DRS 12 Registro,"domingo, 13/12",45.0,ILHA COMPRIDA,3520426
2486,2486,DRS 12 Registro,"domingo, 14/02",45.0,ILHA COMPRIDA,3520426
2038,2038,DRS 12 Registro,"domingo, 14/03",48.0,ILHA COMPRIDA,3520426
6406,6406,DRS 12 Registro,"domingo, 14/06",46.0,ILHA COMPRIDA,3520426
3942,3942,DRS 12 Registro,"domingo, 15/11",42.0,ILHA COMPRIDA,3520426
1030,1030,DRS 12 Registro,"domingo, 16/05",47.0,ILHA COMPRIDA,3520426
5398,5398,DRS 12 Registro,"domingo, 16/08",52.0,ILHA COMPRIDA,3520426
2934,2934,DRS 12 Registro,"domingo, 17/01",45.0,ILHA COMPRIDA,3520426
6854,6854,DRS 12 Registro,"domingo, 17/05",51.0,ILHA COMPRIDA,3520426
1478,1478,DRS 12 Registro,"domingo, 18/04",49.0,ILHA COMPRIDA,3520426
22,22,DRS 12 Registro,"domingo, 18/07",45.0,ILHA COMPRIDA,3520426
4390,4390,DRS 12 Registro,"domingo, 18/10",45.0,ILHA COMPRIDA,3520426
7302,7302,DRS 12 Registro,"domingo, 19/04",54.0,ILHA COMPRIDA,3520426
5846,5846,DRS 12 Registro,"domingo, 19/07",46.0,ILHA COMPRIDA,3520426
470,470,DRS 12 Registro,"domingo, 20/06",48.0,ILHA COMPRIDA,3520426
4838,4838,DRS 12 Registro,"domingo, 20/09",46.0,ILHA COMPRIDA,3520426
3382,3382,DRS 12 Registro,"domingo, 20/12",44.0,ILHA COMPRIDA,3520426
2374,2374,DRS 12 Registro,"domingo, 21/02",45.0,ILHA COMPRIDA,3520426
1926,1926,DRS 12 Registro,"domingo, 21/03",50.0,ILHA COMPRIDA,3520426
6294,6294,DRS 12 Registro,"domingo, 21/06",47.0,ILHA COMPRIDA,3520426
7750,7750,DRS 12 Registro,"domingo, 22/03",53.0,ILHA COMPRIDA,3520426
3830,3830,DRS 12 Registro,"domingo, 22/11",43.0,ILHA COMPRIDA,3520426
918,918,DRS 12 Registro,"domingo, 23/05",47.0,ILHA COMPRIDA,3520426
5286,5286,DRS 12 Registro,"domingo, 23/08",49.0,ILHA COMPRIDA,3520426
2822,2822,DRS 12 Registro,"domingo, 24/01",47.0,ILHA COMPRIDA,3520426
6742,6742,DRS 12 Registro,"domingo, 24/05",50.0,ILHA COMPRIDA,3520426
1366,1366,DRS 12 Registro,"domingo, 25/04",49.0,ILHA COMPRIDA,3520426
4278,4278,DRS 12 Registro,"domingo, 25/10",44.0,ILHA COMPRIDA,3520426
7190,7190,DRS 12 Registro,"domingo, 26/04",53.0,ILHA COMPRIDA,3520426
5734,5734,DRS 12 Registro,"domingo, 26/07",45.0,ILHA COMPRIDA,3520426
358,358,DRS 12 Registro,"domingo, 27/06",46.0,ILHA COMPRIDA,3520426
4726,4726,DRS 12 Registro,"domingo, 27/09",42.0,ILHA COMPRIDA,3520426
3270,3270,DRS 12 Registro,"domingo, 27/12",46.0,ILHA COMPRIDA,3520426
2262,2262,DRS 12 Registro,"domingo, 28/02",47.0,ILHA COMPRIDA,3520426
1814,1814,DRS 12 Registro,"domingo, 28/03",52.0,ILHA COMPRIDA,3520426
6182,6182,DRS 12 Registro,"domingo, 28/06",48.0,ILHA COMPRIDA,3520426
7638,7638,DRS 12 Registro,"domingo, 29/03",55.0,ILHA COMPRIDA,3520426
3718,3718,DRS 12 Registro,"domingo, 29/11",40.0,ILHA COMPRIDA,3520426
806,806,DRS 12 Registro,"domingo, 30/05",48.0,ILHA COMPRIDA,3520426
5174,5174,DRS 12 Registro,"domingo, 30/08",46.0,ILHA COMPRIDA,3520426
2710,2710,DRS 12 Registro,"domingo, 31/01",46.0,ILHA COMPRIDA,3520426
6630,6630,DRS 12 Registro,"domingo, 31/05",49.0,ILHA COMPRIDA,3520426
7590,7590,DRS 12 Registro,"quarta-feira, 01/04",48.0,ILHA COMPRIDA,3520426
6134,6134,DRS 12 Registro,"quarta-feira, 01/07",39.0,ILHA COMPRIDA,3520426
758,758,DRS 12 Registro,"quarta-feira, 02/06",41.0,ILHA COMPRIDA,3520426
5126,5126,DRS 12 Registro,"quarta-feira, 02/09",41.0,ILHA COMPRIDA,3520426
3670,3670,DRS 12 Registro,"quarta-feira, 02/12",39.0,ILHA COMPRIDA,3520426
2662,2662,DRS 12 Registro,"quarta-feira, 03/02",41.0,ILHA COMPRIDA,3520426
2214,2214,DRS 12 Registro,"quarta-feira, 03/03",38.0,ILHA COMPRIDA,3520426
6582,6582,DRS 12 Registro,"quarta-feira, 03/06",43.0,ILHA COMPRIDA,3520426
7990,7990,DRS 12 Registro,"quarta-feira, 04/03",34.0,ILHA COMPRIDA,3520426
4118,4118,DRS 12 Registro,"quarta-feira, 04/11",37.0,ILHA COMPRIDA,3520426
1206,1206,DRS 12 Registro,"quarta-feira, 05/05",41.0,ILHA COMPRIDA,3520426
5574,5574,DRS 12 Registro,"quarta-feira, 05/08",40.0,ILHA COMPRIDA,3520426
3110,3110,DRS 12 Registro,"quarta-feira, 06/01",53.0,ILHA COMPRIDA,3520426
7030,7030,DRS 12 Registro,"quarta-feira, 06/05",45.0,ILHA COMPRIDA,3520426
1654,1654,DRS 12 Registro,"quarta-feira, 07/04",43.0,ILHA COMPRIDA,3520426
198,198,DRS 12 Registro,"quarta-feira, 07/07",40.0,ILHA COMPRIDA,3520426
4566,4566,DRS 12 Registro,"quarta-feira, 07/10",37.0,ILHA COMPRIDA,3520426
7478,7478,DRS 12 Registro,"quarta-feira, 08/04",45.0,ILHA COMPRIDA,3520426
6022,6022,DRS 12 Registro,"quarta-feira, 08/07",41.0,ILHA COMPRIDA,3520426
646,646,DRS 12 Registro,"quarta-feira, 09/06",41.0,ILHA COMPRIDA,3520426
5014,5014,DRS 12 Registro,"quarta-feira, 09/09",38.0,ILHA COMPRIDA,3520426
3558,3558,DRS 12 Registro,"quarta-feira, 09/12",38.0,ILHA COMPRIDA,3520426
2550,2550,DRS 12 Registro,"quarta-feira, 10/02",40.0,ILHA COMPRIDA,3520426
2102,2102,DRS 12 Registro,"quarta-feira, 10/03",42.0,ILHA COMPRIDA,3520426
6470,6470,DRS 12 Registro,"quarta-feira, 10/06",42.0,ILHA COMPRIDA,3520426
7878,7878,DRS 12 Registro,"quarta-feira, 11/03",30.0,ILHA COMPRIDA,3520426
4006,4006,DRS 12 Registro,"quarta-feira, 11/11",39.0,ILHA COMPRIDA,3520426
1094,1094,DRS 12 Registro,"quarta-feira, 12/05",41.0,ILHA COMPRIDA,3520426
5462,5462,DRS 12 Registro,"quarta-feira, 12/08",39.0,ILHA COMPRIDA,3520426
2998,2998,DRS 12 Registro,"quarta-feira, 13/01",41.0,ILHA COMPRIDA,3520426
6918,6918,DRS 12 Registro,"quarta-feira, 13/05",45.0,ILHA COMPRIDA,3520426
1542,1542,DRS 12 Registro,"quarta-feira, 14/04",43.0,ILHA COMPRIDA,3520426
86,86,DRS 12 Registro,"quarta-feira, 14/07",41.0,ILHA COMPRIDA,3520426
4454,4454,DRS 12 Registro,"quarta-feira, 14/10",38.0,ILHA COMPRIDA,3520426
7366,7366,DRS 12 Registro,"quarta-feira, 15/04",46.0,ILHA COMPRIDA,3520426
5910,5910,DRS 12 Registro,"quarta-feira, 15/07",40.0,ILHA COMPRIDA,3520426
534,534,DRS 12 Registro,"quarta-feira, 16/06",40.0,ILHA COMPRIDA,3520426
4902,4902,DRS 12 Registro,"quarta-feira, 16/09",41.0,ILHA COMPRIDA,3520426
3446,3446,DRS 12 Registro,"quarta-feira, 16/12",39.0,ILHA COMPRIDA,3520426
2438,2438,DRS 12 Registro,"quarta-feira, 17/02",40.0,ILHA COMPRIDA,3520426
1990,1990,DRS 12 Registro,"quarta-feira, 17/03",44.0,ILHA COMPRIDA,3520426
6358,6358,DRS 12 Registro,"quarta-feira, 17/06",41.0,ILHA COMPRIDA,3520426
7814,7814,DRS 12 Registro,"quarta-feira, 18/03",39.0,ILHA COMPRIDA,3520426
3894,3894,DRS 12 Registro,"quarta-feira, 18/11",39.0,ILHA COMPRIDA,3520426
982,982,DRS 12 Registro,"quarta-feira, 19/05",41.0,ILHA COMPRIDA,3520426
5350,5350,DRS 12 Registro,"quarta-feira, 19/08",42.0,ILHA COMPRIDA,3520426
2886,2886,DRS 12 Registro,"quarta-feira, 20/01",41.0,ILHA COMPRIDA,3520426
6806,6806,DRS 12 Registro,"quarta-feira, 20/05",45.0,ILHA COMPRIDA,3520426
