,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
12061,12061,DRS 08 Franca,"domingo, 01/03",43.0,ORLÂNDIA,3534302
6253,6253,DRS 08 Franca,"domingo, 01/11",52.5,ORLÂNDIA,3534302
1887,1887,DRS 08 Franca,"domingo, 02/05",55.5,ORLÂNDIA,3534302
8437,8437,DRS 08 Franca,"domingo, 02/08",59.5,ORLÂNDIA,3534302
4743,4743,DRS 08 Franca,"domingo, 03/01",55.0,ORLÂNDIA,3534302
10621,10621,DRS 08 Franca,"domingo, 03/05",58.0,ORLÂNDIA,3534302
2559,2559,DRS 08 Franca,"domingo, 04/04",57.0,ORLÂNDIA,3534302
375,375,DRS 08 Franca,"domingo, 04/07",54.0,ORLÂNDIA,3534302
6925,6925,DRS 08 Franca,"domingo, 04/10",53.0,ORLÂNDIA,3534302
11293,11293,DRS 08 Franca,"domingo, 05/04",55.0,ORLÂNDIA,3534302
9109,9109,DRS 08 Franca,"domingo, 05/07",49.5,ORLÂNDIA,3534302
1047,1047,DRS 08 Franca,"domingo, 06/06",57.0,ORLÂNDIA,3534302
7597,7597,DRS 08 Franca,"domingo, 06/09",54.0,ORLÂNDIA,3534302
5414,5414,DRS 08 Franca,"domingo, 06/12",49.5,ORLÂNDIA,3534302
3903,3903,DRS 08 Franca,"domingo, 07/02",53.0,ORLÂNDIA,3534302
3231,3231,DRS 08 Franca,"domingo, 07/03",55.5,ORLÂNDIA,3534302
9781,9781,DRS 08 Franca,"domingo, 07/06",49.0,ORLÂNDIA,3534302
11893,11893,DRS 08 Franca,"domingo, 08/03",42.0,ORLÂNDIA,3534302
6085,6085,DRS 08 Franca,"domingo, 08/11",53.0,ORLÂNDIA,3534302
1719,1719,DRS 08 Franca,"domingo, 09/05",53.0,ORLÂNDIA,3534302
8269,8269,DRS 08 Franca,"domingo, 09/08",56.5,ORLÂNDIA,3534302
4575,4575,DRS 08 Franca,"domingo, 10/01",53.0,ORLÂNDIA,3534302
10453,10453,DRS 08 Franca,"domingo, 10/05",54.5,ORLÂNDIA,3534302
2391,2391,DRS 08 Franca,"domingo, 11/04",57.0,ORLÂNDIA,3534302
207,207,DRS 08 Franca,"domingo, 11/07",54.5,ORLÂNDIA,3534302
6757,6757,DRS 08 Franca,"domingo, 11/10",52.0,ORLÂNDIA,3534302
11125,11125,DRS 08 Franca,"domingo, 12/04",55.0,ORLÂNDIA,3534302
8941,8941,DRS 08 Franca,"domingo, 12/07",48.5,ORLÂNDIA,3534302
879,879,DRS 08 Franca,"domingo, 13/06",55.5,ORLÂNDIA,3534302
7429,7429,DRS 08 Franca,"domingo, 13/09",55.5,ORLÂNDIA,3534302
5246,5246,DRS 08 Franca,"domingo, 13/12",50.0,ORLÂNDIA,3534302
3735,3735,DRS 08 Franca,"domingo, 14/02",55.0,ORLÂNDIA,3534302
3063,3063,DRS 08 Franca,"domingo, 14/03",56.0,ORLÂNDIA,3534302
9613,9613,DRS 08 Franca,"domingo, 14/06",49.5,ORLÂNDIA,3534302
5917,5917,DRS 08 Franca,"domingo, 15/11",53.5,ORLÂNDIA,3534302
1551,1551,DRS 08 Franca,"domingo, 16/05",55.0,ORLÂNDIA,3534302
8101,8101,DRS 08 Franca,"domingo, 16/08",56.5,ORLÂNDIA,3534302
4407,4407,DRS 08 Franca,"domingo, 17/01",53.0,ORLÂNDIA,3534302
10285,10285,DRS 08 Franca,"domingo, 17/05",51.0,ORLÂNDIA,3534302
2223,2223,DRS 08 Franca,"domingo, 18/04",56.0,ORLÂNDIA,3534302
39,39,DRS 08 Franca,"domingo, 18/07",54.5,ORLÂNDIA,3534302
6589,6589,DRS 08 Franca,"domingo, 18/10",53.0,ORLÂNDIA,3534302
10957,10957,DRS 08 Franca,"domingo, 19/04",56.5,ORLÂNDIA,3534302
8773,8773,DRS 08 Franca,"domingo, 19/07",49.0,ORLÂNDIA,3534302
711,711,DRS 08 Franca,"domingo, 20/06",54.5,ORLÂNDIA,3534302
7261,7261,DRS 08 Franca,"domingo, 20/09",54.5,ORLÂNDIA,3534302
5078,5078,DRS 08 Franca,"domingo, 20/12",51.5,ORLÂNDIA,3534302
3567,3567,DRS 08 Franca,"domingo, 21/02",53.5,ORLÂNDIA,3534302
2895,2895,DRS 08 Franca,"domingo, 21/03",56.5,ORLÂNDIA,3534302
9445,9445,DRS 08 Franca,"domingo, 21/06",49.5,ORLÂNDIA,3534302
11629,11629,DRS 08 Franca,"domingo, 22/03",54.0,ORLÂNDIA,3534302
5749,5749,DRS 08 Franca,"domingo, 22/11",52.5,ORLÂNDIA,3534302
1383,1383,DRS 08 Franca,"domingo, 23/05",56.0,ORLÂNDIA,3534302
7933,7933,DRS 08 Franca,"domingo, 23/08",55.5,ORLÂNDIA,3534302
4239,4239,DRS 08 Franca,"domingo, 24/01",53.0,ORLÂNDIA,3534302
10117,10117,DRS 08 Franca,"domingo, 24/05",50.5,ORLÂNDIA,3534302
2055,2055,DRS 08 Franca,"domingo, 25/04",55.5,ORLÂNDIA,3534302
6421,6421,DRS 08 Franca,"domingo, 25/10",52.5,ORLÂNDIA,3534302
10789,10789,DRS 08 Franca,"domingo, 26/04",56.0,ORLÂNDIA,3534302
8605,8605,DRS 08 Franca,"domingo, 26/07",58.5,ORLÂNDIA,3534302
543,543,DRS 08 Franca,"domingo, 27/06",56.0,ORLÂNDIA,3534302
7093,7093,DRS 08 Franca,"domingo, 27/09",53.0,ORLÂNDIA,3534302
4911,4911,DRS 08 Franca,"domingo, 27/12",53.0,ORLÂNDIA,3534302
3399,3399,DRS 08 Franca,"domingo, 28/02",53.5,ORLÂNDIA,3534302
2727,2727,DRS 08 Franca,"domingo, 28/03",58.0,ORLÂNDIA,3534302
9277,9277,DRS 08 Franca,"domingo, 28/06",49.5,ORLÂNDIA,3534302
11461,11461,DRS 08 Franca,"domingo, 29/03",56.0,ORLÂNDIA,3534302
5581,5581,DRS 08 Franca,"domingo, 29/11",36.0,ORLÂNDIA,3534302
1215,1215,DRS 08 Franca,"domingo, 30/05",59.0,ORLÂNDIA,3534302
7765,7765,DRS 08 Franca,"domingo, 30/08",55.5,ORLÂNDIA,3534302
4071,4071,DRS 08 Franca,"domingo, 31/01",54.5,ORLÂNDIA,3534302
9949,9949,DRS 08 Franca,"domingo, 31/05",50.0,ORLÂNDIA,3534302
11389,11389,DRS 08 Franca,"quarta-feira, 01/04",49.5,ORLÂNDIA,3534302
9205,9205,DRS 08 Franca,"quarta-feira, 01/07",48.0,ORLÂNDIA,3534302
1143,1143,DRS 08 Franca,"quarta-feira, 02/06",53.5,ORLÂNDIA,3534302
7693,7693,DRS 08 Franca,"quarta-feira, 02/09",48.5,ORLÂNDIA,3534302
5510,5510,DRS 08 Franca,"quarta-feira, 02/12",48.0,ORLÂNDIA,3534302
3999,3999,DRS 08 Franca,"quarta-feira, 03/02",48.0,ORLÂNDIA,3534302
3327,3327,DRS 08 Franca,"quarta-feira, 03/03",48.5,ORLÂNDIA,3534302
9877,9877,DRS 08 Franca,"quarta-feira, 03/06",49.0,ORLÂNDIA,3534302
11989,11989,DRS 08 Franca,"quarta-feira, 04/03",43.5,ORLÂNDIA,3534302
6181,6181,DRS 08 Franca,"quarta-feira, 04/11",47.0,ORLÂNDIA,3534302
1815,1815,DRS 08 Franca,"quarta-feira, 05/05",48.0,ORLÂNDIA,3534302
8365,8365,DRS 08 Franca,"quarta-feira, 05/08",51.5,ORLÂNDIA,3534302
4671,4671,DRS 08 Franca,"quarta-feira, 06/01",53.5,ORLÂNDIA,3534302
10549,10549,DRS 08 Franca,"quarta-feira, 06/05",46.0,ORLÂNDIA,3534302
2487,2487,DRS 08 Franca,"quarta-feira, 07/04",52.0,ORLÂNDIA,3534302
303,303,DRS 08 Franca,"quarta-feira, 07/07",48.5,ORLÂNDIA,3534302
6853,6853,DRS 08 Franca,"quarta-feira, 07/10",46.5,ORLÂNDIA,3534302
11221,11221,DRS 08 Franca,"quarta-feira, 08/04",47.0,ORLÂNDIA,3534302
9037,9037,DRS 08 Franca,"quarta-feira, 08/07",48.5,ORLÂNDIA,3534302
975,975,DRS 08 Franca,"quarta-feira, 09/06",50.0,ORLÂNDIA,3534302
7525,7525,DRS 08 Franca,"quarta-feira, 09/09",48.0,ORLÂNDIA,3534302
5342,5342,DRS 08 Franca,"quarta-feira, 09/12",46.5,ORLÂNDIA,3534302
3831,3831,DRS 08 Franca,"quarta-feira, 10/02",47.0,ORLÂNDIA,3534302
3159,3159,DRS 08 Franca,"quarta-feira, 10/03",50.0,ORLÂNDIA,3534302
9709,9709,DRS 08 Franca,"quarta-feira, 10/06",48.0,ORLÂNDIA,3534302
11821,11821,DRS 08 Franca,"quarta-feira, 11/03",42.5,ORLÂNDIA,3534302
6013,6013,DRS 08 Franca,"quarta-feira, 11/11",47.0,ORLÂNDIA,3534302
1647,1647,DRS 08 Franca,"quarta-feira, 12/05",48.5,ORLÂNDIA,3534302
8197,8197,DRS 08 Franca,"quarta-feira, 12/08",51.0,ORLÂNDIA,3534302
4503,4503,DRS 08 Franca,"quarta-feira, 13/01",48.0,ORLÂNDIA,3534302
10381,10381,DRS 08 Franca,"quarta-feira, 13/05",48.0,ORLÂNDIA,3534302
2319,2319,DRS 08 Franca,"quarta-feira, 14/04",50.5,ORLÂNDIA,3534302
135,135,DRS 08 Franca,"quarta-feira, 14/07",48.0,ORLÂNDIA,3534302
6685,6685,DRS 08 Franca,"quarta-feira, 14/10",48.0,ORLÂNDIA,3534302
11053,11053,DRS 08 Franca,"quarta-feira, 15/04",47.0,ORLÂNDIA,3534302
8869,8869,DRS 08 Franca,"quarta-feira, 15/07",48.5,ORLÂNDIA,3534302
807,807,DRS 08 Franca,"quarta-feira, 16/06",49.0,ORLÂNDIA,3534302
7357,7357,DRS 08 Franca,"quarta-feira, 16/09",46.5,ORLÂNDIA,3534302
5174,5174,DRS 08 Franca,"quarta-feira, 16/12",49.5,ORLÂNDIA,3534302
3663,3663,DRS 08 Franca,"quarta-feira, 17/02",47.5,ORLÂNDIA,3534302
2991,2991,DRS 08 Franca,"quarta-feira, 17/03",49.5,ORLÂNDIA,3534302
9541,9541,DRS 08 Franca,"quarta-feira, 17/06",49.0,ORLÂNDIA,3534302
11725,11725,DRS 08 Franca,"quarta-feira, 18/03",43.0,ORLÂNDIA,3534302
5845,5845,DRS 08 Franca,"quarta-feira, 18/11",47.0,ORLÂNDIA,3534302
1479,1479,DRS 08 Franca,"quarta-feira, 19/05",48.5,ORLÂNDIA,3534302
8029,8029,DRS 08 Franca,"quarta-feira, 19/08",48.5,ORLÂNDIA,3534302
4335,4335,DRS 08 Franca,"quarta-feira, 20/01",48.5,ORLÂNDIA,3534302
10213,10213,DRS 08 Franca,"quarta-feira, 20/05",49.5,ORLÂNDIA,3534302
2151,2151,DRS 08 Franca,"quarta-feira, 21/04",53.5,ORLÂNDIA,3534302
6517,6517,DRS 08 Franca,"quarta-feira, 21/10",47.0,ORLÂNDIA,3534302
10885,10885,DRS 08 Franca,"quarta-feira, 22/04",44.5,ORLÂNDIA,3534302
8701,8701,DRS 08 Franca,"quarta-feira, 22/07",50.5,ORLÂNDIA,3534302
639,639,DRS 08 Franca,"quarta-feira, 23/06",49.0,ORLÂNDIA,3534302
7189,7189,DRS 08 Franca,"quarta-feira, 23/09",48.5,ORLÂNDIA,3534302
5006,5006,DRS 08 Franca,"quarta-feira, 23/12",40.0,ORLÂNDIA,3534302
3495,3495,DRS 08 Franca,"quarta-feira, 24/02",56.0,ORLÂNDIA,3534302
2823,2823,DRS 08 Franca,"quarta-feira, 24/03",51.0,ORLÂNDIA,3534302
9373,9373,DRS 08 Franca,"quarta-feira, 24/06",49.0,ORLÂNDIA,3534302
11557,11557,DRS 08 Franca,"quarta-feira, 25/03",52.0,ORLÂNDIA,3534302
5677,5677,DRS 08 Franca,"quarta-feira, 25/11",46.0,ORLÂNDIA,3534302
12157,12157,DRS 08 Franca,"quarta-feira, 26/02",43.0,ORLÂNDIA,3534302
1311,1311,DRS 08 Franca,"quarta-feira, 26/05",48.5,ORLÂNDIA,3534302
7861,7861,DRS 08 Franca,"quarta-feira, 26/08",48.5,ORLÂNDIA,3534302
4167,4167,DRS 08 Franca,"quarta-feira, 27/01",47.0,ORLÂNDIA,3534302
10045,10045,DRS 08 Franca,"quarta-feira, 27/05",48.5,ORLÂNDIA,3534302
1983,1983,DRS 08 Franca,"quarta-feira, 28/04",49.5,ORLÂNDIA,3534302
