,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
12057,12057,DRS 08 Franca,"domingo, 01/03",43.0,JERIQUARA,3525409
6249,6249,DRS 08 Franca,"domingo, 01/11",52.5,JERIQUARA,3525409
1883,1883,DRS 08 Franca,"domingo, 02/05",55.5,JERIQUARA,3525409
8433,8433,DRS 08 Franca,"domingo, 02/08",59.5,JERIQUARA,3525409
4739,4739,DRS 08 Franca,"domingo, 03/01",55.0,JERIQUARA,3525409
10617,10617,DRS 08 Franca,"domingo, 03/05",58.0,JERIQUARA,3525409
2555,2555,DRS 08 Franca,"domingo, 04/04",57.0,JERIQUARA,3525409
371,371,DRS 08 Franca,"domingo, 04/07",54.0,JERIQUARA,3525409
6921,6921,DRS 08 Franca,"domingo, 04/10",53.0,JERIQUARA,3525409
11289,11289,DRS 08 Franca,"domingo, 05/04",55.0,JERIQUARA,3525409
9105,9105,DRS 08 Franca,"domingo, 05/07",49.5,JERIQUARA,3525409
1043,1043,DRS 08 Franca,"domingo, 06/06",57.0,JERIQUARA,3525409
7593,7593,DRS 08 Franca,"domingo, 06/09",54.0,JERIQUARA,3525409
5410,5410,DRS 08 Franca,"domingo, 06/12",49.5,JERIQUARA,3525409
3899,3899,DRS 08 Franca,"domingo, 07/02",53.0,JERIQUARA,3525409
3227,3227,DRS 08 Franca,"domingo, 07/03",55.5,JERIQUARA,3525409
9777,9777,DRS 08 Franca,"domingo, 07/06",49.0,JERIQUARA,3525409
11889,11889,DRS 08 Franca,"domingo, 08/03",42.0,JERIQUARA,3525409
6081,6081,DRS 08 Franca,"domingo, 08/11",53.0,JERIQUARA,3525409
1715,1715,DRS 08 Franca,"domingo, 09/05",53.0,JERIQUARA,3525409
8265,8265,DRS 08 Franca,"domingo, 09/08",56.5,JERIQUARA,3525409
4571,4571,DRS 08 Franca,"domingo, 10/01",53.0,JERIQUARA,3525409
10449,10449,DRS 08 Franca,"domingo, 10/05",54.5,JERIQUARA,3525409
2387,2387,DRS 08 Franca,"domingo, 11/04",57.0,JERIQUARA,3525409
203,203,DRS 08 Franca,"domingo, 11/07",54.5,JERIQUARA,3525409
6753,6753,DRS 08 Franca,"domingo, 11/10",52.0,JERIQUARA,3525409
